artist,title,image_url,genius_url,lyrics_clean
Ungu,Segala Puji Syukur,https://images.genius.com/91de76f6dc2cefa801910c1324a06c2e.350x350x1.jpg,https://genius.com/Ungu-segala-puji-syukur-lyrics,1 contributor segala puji syukur lyrics subhanallah wal hamdulillah wa laa ilaha illallah allahu akbar subhanallah wal hamdulillah wa laa ilaha illallah allahu akbar subhanallah wal hamdulillah wa laa ilaha illallah allahu akbar subhanallah wal hamdulillah wa laa ilaha illallah allahu akbar kata allah young maha besar dan kata allah young maha mulia syukur hanyou kepada allah dan tiada tuhan selain allah subhanallah wal hamdulillah wa laa ilaha illallah allahu akbar subhanallah wal hamdulillah wa laa ilaha illallah allahu akbar segala puji kepada allah dan jadi hamba young dicintainyou allah young maha kasih dan sayoung sujud hanyou kepada allah la ilaha illallah muhammadarrasulullah teguh serah tawakal hanyou kepada allah teguh serah tawakal hanyou kepada allah teguh serah tawakal hanyou kepada allah teguh serah tawakal hanyou kepada allah teguh serah tawakal hanyou kepada allah teguh serah tawakal hanyou kepada allah subhanallah wal hamdulillah wa laa ilaha illallah allahu akbar subhanallah wal hamdulillah wa laa ilaha illallah allahu akbar
Ungu,Karena Dia Kamu,https://images.genius.com/b09b05d1fae6a537bdb5e2c6c68c1a6a.600x600x1.jpg,https://genius.com/Ungu-karena-dia-kamu-lyrics,1 contributor karena dia kamu lyrics saat aku temu dengan dirinyou tak asa hati kian bawa rona merah jadinyou karena tatap matanyou tiap aku lihat dirinyou ingin rasa hati memilikinyou sungguh aku ingin dapat memilikinyou karna dia cantik karna dia indah karna dia kamu reff ku suka kamu ku sayoung kamu sungguh ku mau milik ku suka kamu ku cinta kamu jangan ragu milik sejak aku temu dengan dirinyou makin terpana diri meratapnyou semua risau itu rasa pada karna dia cantik karna dia indah karna dia kamu ku suka kamu ku sayoung kamu sungguh ku mau milik ku suka kamu ku cinta kamu jangan ragu milik
Ungu,Hanya Untukmu,https://images.genius.com/91de76f6dc2cefa801910c1324a06c2e.350x350x1.jpg,https://genius.com/Ungu-hanya-untukmu-lyrics,1 contributor hanyou untuk lyrics mata ini hanyou untuk pandang sayoung tangan ini hanyou untuk sentuh bibir ini hanyou untuk cium sayoung tubuh ini hanyou untuk peluk bila kau ragu tanyoukan pada gunung young tinggi maka dia tak mampu jawab pertanyouanmu huu jika kau ragu tanyoukan pada bunga bunga maka dia tak mampu jawab pertanyouanmu huu rasa ini hanyou simpan untuk sayoung diri ini cipta hanyou untuk bila kau ragu tanyoukan pada gunung young tinggi maka dia tak mampu jawab pertanyouanmu huu jika kau ragu tanyoukan pada bunga bunga maka dia tak mampu jawab pertanyouanmu huu andai semesta dapat ku ajak bicara akan ku ungkap segala rasa karena cinta lebih tinggi dari gunung tinggi lebih dari wangi bunga lebih dari segalanyou oooh cinta ini cinta ini tak batas gunung gunung tinggi tebar wanginyou cinta hingga kau akan percayou percayou percayou mata ini hanyou untuk pandang
Ungu,Hanya Cinta,https://images.genius.com/b09b05d1fae6a537bdb5e2c6c68c1a6a.600x600x1.jpg,https://genius.com/Ungu-hanya-cinta-lyrics,1 contributor hanyou cinta lyrics telah kau pergi tinggal semua mimpi dan cinta young pernah kita milik kau buat jatuh dalam bingkai mimpi young pekat tak tepi coba untuk tahan rangkai sisa cinta young ada antara kita hanyou cinta young buat ku tahan sini tunggu diri kembali untuk hanyou cinta young mungkin masih sisa antara keping keping hati kau dan diri
Ungu,Antara Kita,https://images.genius.com/b09b05d1fae6a537bdb5e2c6c68c1a6a.600x600x1.jpg,https://genius.com/Ungu-antara-kita-lyrics,1 contributor antara kita lyrics bila hati young bicara di antara rasa young tumbuh di jiwa tak mungkin kau paling dari sisi cinta young kini belenggu jangan ada kata dusta di antara kita lepas semua rasa young akan bawa reff biar hati dan hati menyoutu dalam cinta antara kau dan aku sama biar hasrat dan rasa satu dalam cinta antara kau dan aku sama
Ungu,Cahayamu,https://images.genius.com/dc5cb723a19d88a81f17d995d24d5961.300x300x1.jpg,https://genius.com/Ungu-cahayamu-lyrics,1 contributor cahayoumu lyrics kau bawa cahayou di dalam hidup saat ku butuh di jalan young tak terang hati bertanyou benar ku tlah bakti atau ku saat ini hanyou dar janji kau slalu ada saat jiwa tiada kau beri cinta indah saat hidup luka tak terbayoungkan arti hidup tanpa hadir kau hembus harap ketika ku hilang hanyou pada mu ku kembali hanyou karma mu ku janji arti hidup hanyou untuk mu you allah atas izin ku lahir atas kuasa diri iring tiap langkah you allah
Ungu,In Time,https://images.genius.com/fe2cfebb4eae1f662b954fd8aa8c9237.999x999x1.png,https://genius.com/Ungu-in-time-lyrics,1 contributor in time lyric it be not too late to let it go it be not too late to break it be not too late to say i be sorry it be true it might not be the easy it might be hard to try the madness go to wreck it down deeply cut the heart reff a you ready be strong take your soul and fly high to the sky and you fade away disappear in time it might not be the easy it might be hard to try the madness go to wreck it down deeply cut the heart repeat reff 2x a you ready be strong take your soul and fly high to the sky and you fade away disappear repeat reff 2x in time in time
Ungu,Tiada Kata,https://images.genius.com/010a0bc19ad20ef46cf2a2dfcf624b23.600x600x1.jpg,https://genius.com/Ungu-tiada-kata-lyrics,1 contributor tiada kata lyrics tiada kata ucap dari lidah young pilu dan tiada satu kuat tuk bilang pada mungkin tak kau rasa kini banyouk young tlah ubah mungkin salah juga young tak pernah buka reff bukan maksud sengaja buat kecewa karena ku tak bisa tuk jalan semua kisah asmara dua young semu adanyou
Ungu,Setengah Gila,https://images.genius.com/7c32cb937377b74383e6c4d2f5440f88.270x270x1.png,https://genius.com/Ungu-setengah-gila-lyrics,2 contributors tengah gila lyrics verse 1 kau young buat tengah gila pikir tanpa sadar makin dalam asa pada pre chorus semuanyou asa saat kau jauh pergi tinggal diri chorus kau young buat hancur keping keping bagai debu tiup angin kau bunuh dengan cinta kini kau buat aku tengah gila interlude kau hancur bunuh gila pre chorus semuanyou asa saat kau jauh pergi tinggal diri woo na na na na na na na na na na na na hoo instrumental chorus kau young buat hancur keping keping bagai debu tiup angin kau bunuh dengan cinta kini kau buat aku tengah gila outro kau young buat hancur keping keping bagai debu tiup angin na na na na na na kau bunuh dengan cinta kini kau buat aku tengah gila kau buat tengah gila
Ungu,Penyanyi Jalanan,https://images.genius.com/c3b18e1628282451e0fc013dae4518c4.600x600x1.jpg,https://genius.com/Ungu-penyanyi-jalanan-lyrics,1 contributor penyounyi jalan lyrics detak waktu young lalu bawa diri gapai juta mimpi juta angan dalam pahitnyou hidup kau pasti langkah iring terik sang suryou basuh kulit basuh raga dalam pahitnyou hidup coba gapai angan rangkai mimpi sama sang waktu penyounyi jalan kau selimut duka dengan senyum penyounyi jalan terik mentari jadi saksi langkah penyounyi jalan akan mimpi wujud
Ungu,Bebas,https://images.genius.com/010a0bc19ad20ef46cf2a2dfcf624b23.600x600x1.jpg,https://genius.com/Ungu-bebas-lyrics,1 contributor bebas lyrics ohh woo oow ohh woo oow ohh woo oow lewat hari tembus batas batas resah jiwa mata buka besit hangat alam nyouta ragu lenyoup tel sama derita ku tatap ke depan cahayou young sari diri kan ku raih segalanyou cita cita masa kecil ku harap ohh woo oow ohh woo oow ohh woo oow lewat hari tembus batas batas resah jiwa mata buka besit hangat alam nyouta ragu lenyoup tel sama derita ku tatap ke depan cahayou young sari diri kan ku raih segalanyou cita cita masa kecil ku harap bebas jiwa lepas batin tak batas ingin bebas jiwa lepas batin tak batas ingin bebas jiwa lepas batin tak batas ingin bebas jiwa lepas batin tak batas ingin kan ku raih segalanyou cita cita masa kecil ku harap bebas jiwa lepas batin tak batas ingin bebas jiwa lepas batin tak batas ingin bebas jiwa lepas batin tak batas ingin bebas jiwa lepas batin tak batas ingin yeah
Ungu,Kisah,https://images.genius.com/010a0bc19ad20ef46cf2a2dfcf624b23.600x600x1.jpg,https://genius.com/Ungu-kisah-lyrics,1 contributor kisah lyrics di antara dua cinta beda mi ribu bunga bunga asmara biar tumbuh dalam hatinyou hingga hari kan tiba nikmat indahnyou dalam kebahagian hati mereka bersit satu janji sama tuk saling isi dan saling bagi buka pintu taman cintanyou oh untuk raih semua hal bahagia young tunda agar wujud angan angannyou jangan sampai lena reguk resap cinta bukan harta sadar jangan sampai kecewa reff apabila cinta datang semi sama indahnyou hati mungkin kan kau dapat kunci di hati cinta beri tulus segalanyou dan siap hati jangan sampai lena reguk resap cinta bukan harta sadar jangan sampai kecewa apabila cinta datang semi sama indahnyou hati mungkin kan kau dapat kunci di hati
Ungu,Hakikat Cinta,https://images.genius.com/fe2cfebb4eae1f662b954fd8aa8c9237.999x999x1.png,https://genius.com/Ungu-hakikat-cinta-lyrics,1 contributor hakikat cinta lyrics kau ikan untuk satu alas untuk tetap sini senyum buru hati menyoudarkan jiwa ku tak sendiri tani batin young kadang sepi kau indah young nyouta untuk kau bisik untuk unta kata rangkai begitu merdu sejuk jasad young hangat saat peluh basah raga ini saat hati tak tahu mana lagi kau indah young nyouta hingga waktu kan tutup mata karena kau bukti untuk satu kisah tentang kita young amat indah tuk lupa sempurna bukan milik kita namun kau selalu ada untuk lengkap hidup dengan indah ooo dengan indah hakikat tuk cinta tak pernah luput dari kenyoutaan bahwa kita tak selalu tertawa sama dua tanpa air mata young hias hidup dan hidup bukankah cinta datang karena kita dua jalan hari lengkap hati dengan senyum dan tangis sama
Ungu,Akulah Cintamu,https://images.genius.com/2198ccd283d4d79a9dd4046d6ffcc074.1000x1000x1.jpg,https://genius.com/Ungu-akulah-cintamu-lyrics,1 contributor aku cinta lyrics ku coba erti apa arti diri untuk aku cari cinta akhir dalam hidup harap takdir kan temu diri di sisi selamanyou sama dan tak pernah pisah selamanyou akan hari tak akan ulang lagi reff aku cinta aku kasih young lama ini slalu serta aku rindu aku mimpi indah young akhir dalam cari aku cinta young lama ini slalu serta aku rindu young akhir dalam cari
Ungu,Pogo Pogo,https://images.genius.com/91de76f6dc2cefa801910c1324a06c2e.350x350x1.jpg,https://genius.com/Ungu-pogo-pogo-lyrics,1 contributor pogo pogo lyrics kala hati sedang landa kalut asa sepi hidup segan mati tak mau gundah dulana akan semesta benci nononono hey dari pada kamu suntuk begitu lama lama saraf bisa ganggu pikir jadi gila mending kita gembira sama sama tuk teriak pogo pogo pogo pogo dansa dengan pogo pogo pogo pogo sini masih ada kamu oy kamu oy kamu kamu kamu dan kalian semua pogo pogo pogo pogo gembira dengan pogo pogo pogo pogo ku pun sini dengan kamu oy kamu oy kamu kamu kamu let s have some fun and say it loud ku diri sini bangga hati terima dunia young ku ubah sendiri tak ada lagi lawan bila semua jadi kawan hey dari pada kau suntuk begitu lama lama saraf bisa ganggu pikir jadi gila mending kita gembira sama sama tuk teriak pogo pogo pogo pogo dansa dengan pogo pogo pogo pogo sini masih ada kamu oy kamu oy kamu kamu kamu dan kalian semua pogo pogo pogo pogo gembira dengan pogo pogo pogo pogo ku pun sini dengan kamu oy kamu oy kamu kamu kamu let s have some fun and say it loud yeah jikalau hati memang sedang landa kalut sedih gelisah akan kau dihadang maut mau begini salah begitu salah hati tutup duka mata pun luput lihat hey dari pada kau suntuk begitu lama lama saraf bisa ganggu pikir jadi gila mending kita gembira sama sama tuk teriak let s have fun from enjoy your life pogo pogo pogo pogo dansa dengan pogo pogo pogo pogo sini masih ada kamu oy kamu oy kamu kamu kamu dan kalian semua pogo pogo pogo pogo gembira dengan pogo pogo pogo pogo ku pun sini dengan kamu oy kamu oy kamu kamu kamu let s have some fun and say it loud pogo pogo pogo pogo dansa dengan pogo pogo pogo pogo sini masih ada kamu oy kamu oy kamu kamu kamu dan kalian semua pogo pogo pogo pogo gembira dengan pogo pogo pogo pogo ku pun sini dengan kamu oy kamu oy kamu kamu kamu let s have some fun and say it loud
Ungu,Yang Pertama,https://images.genius.com/2198ccd283d4d79a9dd4046d6ffcc074.1000x1000x1.jpg,https://genius.com/Ungu-yang-pertama-lyrics,1 contributor young pertama lyrics aku sini aku tak sendiri sama sahabat dan kawan sejati aku sini aku tak sendiri tuk gapai angan angan young cari aku sini dan ku tak sendiri reff dan lari kencang kencang kencangnyou tuk rangkai mimpi cinta dan harap lari kencang kencang kencangnyou kobar smangat tuk jadi young pertama ku lari kencang kencang kencangnyou tuk jadi sang juara masih sini aku tak sendiri sama sahabat dan kawan sejati masih sini aku tak sendiri tuk gapai angan angan young cari masih sini dan ku tak sendiri dan lari kencang kencang kencangnyou tuk rangkai mimpi cinta dan harap lari kencang kencang kencangnyou kobar smangat tuk jadi young pertama ku lari kencang kencang kencangnyou tuk jadi sang juara young pertama sang juara young pertama ku tak henti ku terus lari dan lari kencang kencang kencangnyou tuk rangkai mimpi cinta dan harap dan lari kencang kencang kencangnyou tuk rangkai mimpi cinta dan harap lari kencang kencang kencangnyou dan lari kencang kencang kencangnyou tuk rangkai mimpi cinta dan harap lari kencang kencang kencangnyou kobar smangat tuk jadi young pertama ku lari kencang ku lari kencang ku lari kencang
Ungu,Jangan Siakan,https://images.genius.com/010a0bc19ad20ef46cf2a2dfcf624b23.600x600x1.jpg,https://genius.com/Ungu-jangan-siakan-lyrics,1 contributor jangan sia lyrics coba untuk kau renung bila hidup ini tak ada cinta gelap asa buta mata kian sesak dada seandainyou kini tlah kau temu satu cinta putih young kan bawa diri terbang tinggi di awan gapai bintang di sana tapi cinta tak selamanyou seperti apa young kita ingin iring jalan slamanyou indah tanpa ada kecewa kadang cinta memang menyoukitkan akan tak ingin lagi kecap cinta jangan kau pernah sia sia cinta young telah ada karena cinta young dapat buat damai dalam diri
Ungu,Penguasa Hatiku,https://images.genius.com/2198ccd283d4d79a9dd4046d6ffcc074.1000x1000x1.jpg,https://genius.com/Ungu-penguasa-hatiku-lyrics,1 contributor kuasa hati lyrics belum kau pergi jauh dari dengar isi hati tentang diri young selalu ku cinta dan young selalu rindu maaf semua salah ku buat kau menang pergi dan lalu tinggal diri dan tak pernah kembali dan akhirnyou sendiri hati menyoudarkan diri bahwa engkau kuasa hati engkau cinta sejati dalam hidup kau young akhir young selalu ku nanti sampai akhir nanti dan kau satu satunyou young selalu rindu meghiasi ruang hati sampai akhir nanti dan akhirnyou sendiri hati menyoudarkan diri bahwa engkau kuasa hati engkau cinta sejati dalam hidup kau young akhir young selalu ku nanti sampai akhir nanti dan kau satu satunyou young selalu rindu meghiasi ruang hati sampai akhir nanti akhir nanti
Ungu,Embun Hati,https://images.genius.com/010a0bc19ad20ef46cf2a2dfcf624b23.600x600x1.jpg,https://genius.com/Ungu-embun-hati-lyrics,1 contributor embun hati lyrics hari demi hari kita lewat tembus ruang batas hati telah uji ingin rasanyou milik cinta dua coba ikut arah young pasti tembus batas batas waktu di antara kita ingin rasanyou arung bahtera cinta reff harap mungkin raih tetes embun pagi young telah engkau milik ku tak ingin ada cinta young lain di hati di hati coba ikut arah young pasti tembus batas batas waktu di antara kita ingin rasanyou arung bahtera cinta harap mungkin raih tetes embun pagi young telah engkau milik ku tak ingin ada cinta young lain di hati di hati nanti kau kembali hadir dalam peluk diri impi kau selalu sama kita dua di dalam bahagia harap mungkin raih tetes embun pagi young telah engkau milik ku tak ingin ada cinta young lain di hati di hati
Ungu,Cinta Cintaku,https://images.genius.com/b09b05d1fae6a537bdb5e2c6c68c1a6a.600x600x1.jpg,https://genius.com/Ungu-cinta-cintaku-lyrics,1 contributor cinta cinta lyrics slamat tinggal sayoung lupa diri selamanyou dan maaf sayoung jika itu jadi karna dia kata sayoung bila itu buat lebih erti dan maaf sayoung bila itu jadi karna dia hapus semua rasa hati dan bila kau bisa lupa aku reff cinta memang bukan untuk dan kamu cinta hanyou sentuh dia dan aku dan biar cinta tumbuh dalam hati karna cinta memang bukan untuk mu ku kata sayoung ini memang mau memang ingin ku maaf sayoung semua itu jadi karna dia dan bila kau bisa lupa aku back to reff 2x maaf sayoung sampai mati sayoung
